Times (s): ,0.131902218,582.2959557,0.318031549
,,,
node parse fails,score parse fails,edge parse fails,
0,0,0,
,,,
connected components,clusters after louvain,modularity after louvain,
58273,58298,0.793098255,
,,,
cluster size,number of clusters,,
,,,
470,1,0,
780,1,,
221,1,,
381,1,,
107,1,,
8,2,,
607,1,,
404,1,,
4,9,,
380,1,,
230,1,,
82,1,,
554,1,,
3,23,,
465,1,,
187,1,,
24,1,,
157,1,,
2,51,,
242,1,,
376,1,,
13,3,,
64,1,,
80,1,,
19,1,,
26,1,,
23,1,,
5,6,,
91,1,,
11,2,,
16,1,,
6,3,,
18,1,,
7,2,,
54,1,,
10,1,,
9,1,,
